Scenario,Distance,Bearing,Speed,Txlat,Txlong,Rxlat,Rxlong,RSS,RFRSS
Tourstotal_RF_VLC,10.5966865400298,-89.9999582789412,1.85,41.2052166666667,29.0707516666667,41.2052166666667,29.070625,-46.4208908081,-58.1223979248505
Tourstotal_RF_VLC,10.637124267644,85.002540155609,0,41.2052166666667,29.07072,41.2052083333333,29.0705933333333,-44.3435592651,-60.3240411356851
Tourstotal_RF_VLC,10.7575241231732,80.0799428871878,0,41.2052166666667,29.0706916666667,41.2052,29.070565,-41.8226966858,-58.5718444546024
Tourstotal_RF_VLC,11.032319676952,80.3294408599037,0,41.2052166666667,29.0706583333333,41.2052,29.0705283333333,-41.2857093811,-58.6156124915271
Tourstotal_RF_VLC,11.0323210417477,80.3294420713497,0,41.2052083333333,29.070625,41.2051916666667,29.070495,-42.2510375977,-59.7510559742436
Tourstotal_RF_VLC,11.0323224074735,80.3294432855345,0,41.2052,29.0705933333333,41.2051833333333,29.0704633333333,-43.1905822754,-59.9879639946837
Tourstotal_RF_VLC,11.0323224069489,80.3294432850702,1.85,41.2052,29.070565,41.2051833333333,29.070435,-44.2168960571,-60.4794873676822
Tourstotal_RF_VLC,10.6202097434178,79.9503571412966,1.85,41.2051916666667,29.0705316666667,41.205175,29.0704066666667,-45.1717567444,-58.1117226701603
Tourstotal_RF_VLC,10.3141577595063,80.6937546568896,1.85,41.2051833333333,29.0705,41.2051683333333,29.0703783333333,-45.68592453,-60.2161055185152
Tourstotal_RF_VLC,9.76419554925591,80.1645149640619,3.7,41.205175,29.0704633333333,41.20516,29.0703483333333,-46.1885452271,-59.3616264025833
Tourstotal_RF_VLC,9.11394406578377,78.2675691621351,3.7,41.2051683333333,29.0704266666667,41.2051516666667,29.07032,-46.6375961304,-60.6121291667719
Tourstotal_RF_VLC,8.70480909568937,77.7077136881277,1.85,41.20516,29.0703933333333,41.2051433333333,29.0702916666667,-46.5199394226,-60.6849210752618
Tourstotal_RF_VLC,8.55557200443664,83.7823293629282,1.85,41.2051516666667,29.070365,41.2051433333333,29.0702633333333,-46.0976257324,-56.9831055240009
Tourstotal_RF_VLC,7.86288533018326,83.2321167382792,1.85,41.2051433333333,29.0703333333333,41.205135,29.07024,-45.6542053223,-56.9947270985405
Tourstotal_RF_VLC,8.16074126163846,76.8740353570145,0,41.205135,29.070305,41.2051183333333,29.07021,-45.0885887146,-57.6594501251069
Tourstotal_RF_VLC,8.02501730815705,76.6479684715777,1.85,41.2051266666667,29.07028,41.20511,29.0701866666667,-44.3620986938,-58.0843223861742
Tourstotal_RF_VLC,8.49297140681125,72.2121701825289,1.85,41.2051266666667,29.070255,41.2051033333333,29.0701583333333,-43.0792045593,-57.8371618112386
Tourstotal_RF_VLC,8.56534052439889,65.7263617123142,1.85,41.2051183333333,29.0702266666667,41.2050866666667,29.0701333333333,-41.4874534607,-57.5132442148966
Tourstotal_RF_VLC,8.41967522594655,70.7213048639826,0,41.2051033333333,29.0702033333333,41.2050783333333,29.0701083333333,-40.736038208,-57.744699809378
Tourstotal_RF_VLC,8.26724976406567,63.3631187059791,0,41.205095,29.0701733333333,41.2050616666667,29.070085,-40.9379463196,-59.6346739011949
Tourstotal_RF_VLC,8.48713378753007,56.9138754206956,1.85,41.2050866666667,29.07015,41.205045,29.070065,-40.6022186279,-58.5150383727356
Tourstotal_RF_VLC,7.92008407819005,55.8345730268066,1.85,41.20507,29.0701216666667,41.20503,29.0700433333333,-40.5088157654,-59.2253807441173
Tourstotal_RF_VLC,8.15609599894398,48.7805361811982,1.85,41.2050616666667,29.0700966666667,41.2050133333333,29.0700233333333,-40.78881073,-58.1226255315509
Tourstotal_RF_VLC,7.0251299654904,50.7188410575342,3.7,41.205045,29.0700716666667,41.205005,29.0700066666667,-41.272277832,-59.7211193099116
Tourstotal_RF_VLC,7.14390548339284,49.5682649893921,0,41.20503,29.0700566666667,41.2049883333333,29.0699916666667,-41.8763885498,-56.211652380431
Tourstotal_RF_VLC,7.49040447803085,42.0766573415551,0,41.2050216666667,29.070035,41.2049716666667,29.069975,-42.1296844482,-56.9297556149752
Tourstotal_RF_VLC,7.35389680014549,43.0443062403585,0,41.205005,29.070015,41.2049566666667,29.069955,-41.5981788635,-56.7135249040898
Tourstotal_RF_VLC,7.44976486877347,43.8280430687918,0,41.2049883333333,29.07,41.20494,29.0699383333333,-40.8310546875,-56.5665067719525
Tourstotal_RF_VLC,7.35389854643526,43.0443207938275,0,41.2049716666667,29.0699783333333,41.2049233333333,29.0699183333333,-39.7755699158,-56.3549134314032
Tourstotal_RF_VLC,7.3064684193161,40.4533384441416,1.85,41.2049566666667,29.0699583333333,41.2049066666667,29.0699016666667,-38.0768508911,-56.9157874055295
Tourstotal_RF_VLC,7.72079569048218,35.3024028799964,0,41.2049483333333,29.0699383333333,41.2048916666667,29.069885,-37.0250701904,-57.0193176645516
Tourstotal_RF_VLC,7.72079634777828,35.3024097594251,0,41.2049316666667,29.0699216666667,41.204875,29.0698683333333,-37.1240653992,-55.387481775878
Tourstotal_RF_VLC,7.64106843547952,34.449131724076,0,41.204915,29.069905,41.2048583333333,29.0698533333333,-37.6469726563,-56.4993605780938
Tourstotal_RF_VLC,7.9698399261598,37.7573400730445,1.85,41.2048983333333,29.06989,41.2048416666667,29.0698316666667,-38.1907958984,-56.1962245151331
Tourstotal_RF_VLC,8.64366669828535,33.2610012210948,1.85,41.2048833333333,29.0698733333333,41.2048183333333,29.0698166666667,-39.016330719,-56.5470491479242
Tourstotal_RF_VLC,8.87997259929923,35.5183857573445,3.7,41.2048666666667,29.0698566666667,41.2048016666667,29.069795,-39.3138122559,-57.96470177247
Tourstotal_RF_VLC,10.8054148235628,32.8171668243432,3.7,41.2048583333333,29.069845,41.2047766666667,29.069775,-39.5593948364,-58.5620323702779
Tourstotal_RF_VLC,11.7308622159801,33.1442198063306,5.55,41.2048416666667,29.0698316666667,41.2047533333333,29.069755,-39.9706115723,-58.8279459309685
Tourstotal_RF_VLC,13.3888656345109,29.3048437441251,3.7,41.2048333333333,29.0698166666667,41.2047283333333,29.0697383333333,-40.6165504456,-59.8881155156048
Tourstotal_RF_VLC,13.8291169982818,30.9442736758802,3.7,41.2048183333333,29.0698033333333,41.2047116666667,29.0697183333333,-40.6390037537,-60.4577581813918
Tourstotal_RF_VLC,15.6202822740552,29.9915578677569,3.7,41.20481,29.0697916666667,41.2046883333333,29.0696983333333,-40.7836341858,-61.7161253129819
Tourstotal_RF_VLC,16.4293629335651,28.3760096935322,3.7,41.2047933333333,29.069775,41.2046633333333,29.0696816666667,-41.8565406799,-62.24653889218
Tourstotal_RF_VLC,17.4435984111295,28.138376527219,3.7,41.204785,29.0697633333333,41.2046466666667,29.069665,-43.6990966797,-62.9516239571596
Tourstotal_RF_VLC,18.3932124192995,27.5431067898351,3.7,41.2047683333333,29.0697516666667,41.2046216666667,29.06965,-45.7970352173,-62.5684807335826
Tourstotal_RF_VLC,19.3446167370271,27.0063367045806,3.7,41.2047533333333,29.0697383333333,41.2045983333333,29.0696333333333,-47.7404747009,-63.0743987095437
Tourstotal_RF_VLC,21.012640105822,24.7110794298074,1.85,41.204745,29.0697216666667,41.2045733333333,29.0696166666667,-49.6399688721,-64.8524736703058
Tourstotal_RF_VLC,20.174589375793,25.8112786034225,1.85,41.20472,29.06971,41.2045566666667,29.069605,-51.198802948,-63.5660271310475
Tourstotal_RF_VLC,20.7284576854115,24.2250089329228,1.85,41.2047033333333,29.0696933333333,41.2045333333333,29.0695916666667,-52.4969367981,-64.2088383629838
Tourstotal_RF_VLC,21.5352707502394,21.6570667733299,0,41.2046883333333,29.0696783333333,41.2045083333333,29.0695833333333,-53.7214813232,-65.2679239955148
Tourstotal_RF_VLC,21.2407646193431,19.5592488715952,0,41.2046633333333,29.0696616666667,41.2044833333333,29.0695766666667,-54.8677978516,-63.6897393092227
Tourstotal_RF_VLC,21.7247561829496,17.1714907697857,0,41.2046466666667,29.069645,41.20446,29.0695683333333,-55.949596405,-64.6151192417809
Tourstotal_RF_VLC,21.6440674141478,16.4661816890801,0,41.2046216666667,29.0696333333333,41.204435,29.06956,-56.9054107666,-64.7063785512129
Tourstotal_RF_VLC,21.7079680738906,15.2686879793315,0,41.2045983333333,29.06962,41.20441,29.0695516666667,-57.6086578369,-64.4149526155674
Tourstotal_RF_VLC,22.19520132289,12.3328452850998,0,41.2045816666667,29.069605,41.2043866666667,29.0695483333333,-58.3717079163,-64.916295352268
Tourstotal_RF_VLC,22.0568130348224,10.563386402353,0,41.2045566666667,29.0695916666667,41.2043616666667,29.0695433333333,-58.8537254333,-64.8450273513925
Tourstotal_RF_VLC,21.2073903345245,9.07878681885383,0,41.2045333333333,29.06958,41.204345,29.06954,-59.2657470703,-64.799667247073
Tourstotal_RF_VLC,21.8989156051802,8.05222119309237,0,41.2045166666667,29.0695716666667,41.2043216666667,29.069535,-59.6052207947,-64.4849261410234
Tourstotal_RF_VLC,21.8989157692608,8.05222422749336,0,41.2044916666667,29.0695633333333,41.2042966666667,29.0695266666667,-59.9562950134,-63.8330681041043
Tourstotal_RF_VLC,22.0824289135672,7.98487185959531,1.85,41.2044683333333,29.06956,41.2042716666667,29.0695233333333,-60.1721382141,-65.6783151768471
Tourstotal_RF_VLC,21.8121864746971,6.23869547737778,1.85,41.2044433333333,29.0695516666667,41.2042483333333,29.0695233333333,-60.7686347961,-59.1063662957202
Tourstotal_RF_VLC,20.8614922830106,5.75389296380638,1.85,41.2044183333333,29.0695483333333,41.2042316666667,29.0695233333333,-60.8430175781,-60.0530993544948
Tourstotal_RF_VLC,20.9880774880236,3.80919449883975,1.85,41.204395,29.06954,41.2042066666667,29.0695233333333,-60.130355835,-62.4332093763135
Tourstotal_RF_VLC,21.7277951787779,3.67933096267702,1.85,41.2043783333333,29.069535,41.2041833333333,29.0695183333333,-59.485408783,-66.3195207626923
Tourstotal_RF_VLC,21.6942154917162,1.84156471477675,1.85,41.2043533333333,29.0695266666667,41.2041583333333,29.0695183333333,-59.0633659363,-62.8578596925328
Tourstotal_RF_VLC,21.8723357862553,1.09581914814792,1.85,41.20433,29.0695233333333,41.2041333333333,29.0695183333333,-58.9413070679,-64.553058512161
Tourstotal_RF_VLC,20.7563863065341,-0,0,41.204305,29.0695233333333,41.2041183333333,29.0695233333333,-58.8254547119,-62.6841169657757
Tourstotal_RF_VLC,20.7606007801869,-1.15450896577312,0,41.20428,29.0695183333333,41.2040933333333,29.0695233333333,-58.6359596252,-60.6949354116852
Tourstotal_RF_VLC,21.8901057102641,-2.55552971764042,1.85,41.204265,29.069515,41.2040683333333,29.0695266666667,-58.6554145813,-64.5548754445355
Tourstotal_RF_VLC,21.7049667312997,-2.57734344152941,0,41.20424,29.069515,41.204045,29.0695266666667,-58.514175415,-64.4301334108795
Tourstotal_RF_VLC,20.8031659239318,-3.84311413657203,1.85,41.204215,29.069515,41.2040283333333,29.0695316666667,-58.6304588318,-63.6303842433631
Tourstotal_RF_VLC,21.9127415418531,-3.64824476812238,1.85,41.2042,29.069515,41.2040033333333,29.0695316666667,-58.4589996338,-64.8679040282047
Tourstotal_RF_VLC,21.7474715331415,-4.41254553768312,1.85,41.204175,29.069515,41.20398,29.069535,-58.2472724915,-65.0390810629844
Tourstotal_RF_VLC,22.693746286795,-4.93453641822759,1.85,41.2041583333333,29.0695116666667,41.203955,29.069535,-58.2722740173,-63.9596501393838
Tourstotal_RF_VLC,22.7335474260156,-5.98493512351335,0,41.2041333333333,29.0695116666667,41.20393,29.06954,-58.2771606445,-63.0875610608925
Tourstotal_RF_VLC,22.733547513437,-5.98493724250107,1.85,41.20411,29.0695116666667,41.2039066666667,29.06954,-58.3374633789,-65.4656652117164
Tourstotal_RF_VLC,22.7335476070975,-5.98493951101215,1.85,41.204085,29.069515,41.2038816666667,29.0695433333333,-58.4277915955,-64.6160747781403
Tourstotal_RF_VLC,22.9649036159312,-6.97471812633505,0,41.2040616666667,29.069515,41.2038566666667,29.0695483333333,-58.7182159424,-66.7581208644806
Tourstotal_RF_VLC,24.59129391016,-5.85782431169272,0,41.204045,29.0695183333333,41.203825,29.0695483333333,-59.150390625,-65.5658255381232
Tourstotal_RF_VLC,24.5774548656721,-5.53447106850821,0,41.20402,29.0695233333333,41.2038,29.0695516666667,-59.3570137024,-64.9354785861586
Tourstotal_RF_VLC,24.4216761509138,-6.22762258826112,0,41.203995,29.0695233333333,41.2037766666667,29.069555,-59.5576591492,-64.2598022413895
Tourstotal_RF_VLC,24.6544600211531,-7.14731580797165,0,41.2039716666667,29.0695233333333,41.2037516666667,29.06956,-59.8210678101,-63.3807835262959
Tourstotal_RF_VLC,25.5741441632347,-6.88902182765684,1.85,41.2039466666667,29.0695266666667,41.2037183333333,29.0695633333333,-60.1400718689,-67.7793239964011
Tourstotal_RF_VLC,26.3442112467015,-7.29777004236353,1.85,41.20393,29.0695316666667,41.203695,29.0695716666667,-60.7120323181,-66.4889334371011
Tourstotal_RF_VLC,27.541209053862,-8.44261885858813,1.85,41.2039066666667,29.0695316666667,41.2036616666667,29.06958,-60.9057350159,-65.9107160102979
Tourstotal_RF_VLC,28.3375305231133,-9.059175497972,1.85,41.2038816666667,29.069535,41.20363,29.0695883333333,-61.0750160217,-65.2056182681434
Tourstotal_RF_VLC,28.4306836906999,-10.1692182382789,1.85,41.2038566666667,29.06954,41.203605,29.0696,-61.0361061096,-66.3790150265831
Tourstotal_RF_VLC,29.4176514780731,-10.6525002421475,3.7,41.2038333333333,29.0695433333333,41.2035733333333,29.0696083333333,-61.4824409485,-67.0033175692438
Tourstotal_RF_VLC,30.5189015629313,-12.1319130520744,1.85,41.2038083333333,29.0695433333333,41.20354,29.06962,-61.878704071,-66.5649829317095
Tourstotal_RF_VLC,30.8533001938119,-13.325429703545,1.85,41.203785,29.0695483333333,41.203515,29.0696333333333,-62.5714950562,-68.2450645835696
Tourstotal_RF_VLC,31.739384549081,-14.241688952746,1.85,41.20376,29.0695516666667,41.2034833333333,29.069645,-63.1775169373,-69.1119663492619
Tourstotal_RF_VLC,31.9180509954871,-15.4548043584197,1.85,41.203735,29.069555,41.2034583333333,29.0696566666667,-63.6976890564,-68.1212868560686
Tourstotal_RF_VLC,32.9996876522341,-16.1928005904739,1.85,41.2037116666667,29.06956,41.2034266666667,29.06967,-63.9481506348,-73.015739392395
Tourstotal_RF_VLC,34.0864510396721,-16.88384653674,1.85,41.203695,29.0695633333333,41.2034016666667,29.0696816666667,-64.5664520264,-68.5375921604654
Tourstotal_RF_VLC,35.1778666567122,-17.5321046740344,1.85,41.20367,29.0695716666667,41.2033683333333,29.0696983333333,-65.0384216309,-69.543284403402
Tourstotal_RF_VLC,36.2303423692623,-17.9317311112289,1.85,41.2036466666667,29.0695766666667,41.2033366666667,29.06971,-65.6674728394,-69.3312213105481
Tourstotal_RF_VLC,36.4966001818098,-19.1814191192194,1.85,41.2036216666667,29.0695833333333,41.2033116666667,29.0697266666667,-66.1450958252,-71.6419308220227
Tourstotal_RF_VLC,37.2883768003219,-19.2118898017183,1.85,41.2035966666667,29.0695916666667,41.20328,29.0697383333333,-66.7219772339,-70.598829135911
Tourstotal_RF_VLC,37.6975273165579,-20.1198532240209,1.85,41.2035733333333,29.0696,41.203255,29.069755,-67.4498901367,-70.973858049749
Tourstotal_RF_VLC,38.6354736564959,-20.7125192792968,1.85,41.2035483333333,29.0696083333333,41.2032233333333,29.0697716666667,-67.6996307373,-68.7833090918484
Tourstotal_RF_VLC,39.6008958635665,-20.6157603008606,1.85,41.2035233333333,29.0696166666667,41.20319,29.0697833333333,-68.0951309204,-70.2748844128365
Tourstotal_RF_VLC,40.0241362354473,-21.4564998349124,1.85,41.2035,29.069625,41.203165,29.0698,-68.2674789429,-70.6044862179587
Tourstotal_RF_VLC,40.7149659326976,-21.0749138958215,1.85,41.203475,29.0696366666667,41.2031333333333,29.0698116666667,-68.7141494751,-70.9515905204678
Tourstotal_RF_VLC,40.9708269060111,-21.9847094567331,3.7,41.20345,29.069645,41.2031083333333,29.0698283333333,-69.0155563354,-69.622008008502
Tourstotal_RF_VLC,42.7959266533317,-21.4020709975071,3.7,41.203435,29.0696533333333,41.2030766666667,29.06984,-69.4678268433,-67.6515594362628
Tourstotal_RF_VLC,43.7100329083385,-21.1290145559389,1.85,41.2034183333333,29.069665,41.2030516666667,29.0698533333333,-69.8786315918,-69.6471781136367
Tourstotal_RF_VLC,43.8113306317065,-21.4692069453249,1.85,41.2033933333333,29.0696733333333,41.2030266666667,29.069865,-70.1773605347,-70.7334075992775
Tourstotal_RF_VLC,44.6032642993595,-21.4540608488893,1.85,41.2033766666667,29.0696816666667,41.2030033333333,29.0698766666667,-70.6544952393,-70.3616765181471
Tourstotal_RF_VLC,44.9298964466317,-21.8641023003407,1.85,41.2033616666667,29.06969,41.2029866666667,29.06989,-70.9316635132,-68.4237267888788
Tourstotal_RF_VLC,44.7758033162994,-21.3673363904192,0,41.2033366666667,29.0697016666667,41.2029616666667,29.0698966666667,-71.1295852661,-68.2981657335145
Tourstotal_RF_VLC,45.618713957824,-21.517385378107,0,41.20332,29.06971,41.2029383333333,29.06991,-71.301940918,-67.5261396177877
Tourstotal_RF_VLC,44.8267973237363,-21.5333185296134,1.85,41.2032966666667,29.0697216666667,41.2029216666667,29.0699183333333,-71.9258270264,-67.1908000124284
Tourstotal_RF_VLC,43.8113415417235,-21.4692432289497,1.85,41.2032716666667,29.069735,41.202905,29.0699266666667,-72.048614502,-68.2544229644363
Tourstotal_RF_VLC,42.5464889682865,-20.5279739986478,7.4,41.2032466666667,29.0697516666667,41.2028883333333,29.06993,-72.4271850586,-68.5365290952949
Tourstotal_RF_VLC,39.4555773973202,-20.0472956562491,14.8,41.2032066666667,29.0697716666667,41.2028733333333,29.0699333333333,-72.4451751709,-68.9157603982787
Tourstotal_RF_VLC,34.6754149092634,-20.7236714429407,19.24,41.203165,29.0697916666667,41.2028733333333,29.0699383333333,-72.7631378174,-70.0494883761846
Tourstotal_RF_VLC,29.9233152646763,-20.7407935549547,16.65,41.203125,29.0698116666667,41.2028733333333,29.0699383333333,-72.8257751465,-71.5870165981154
Tourstotal_RF_VLC,25.1712189417875,-20.7643809774127,14.8,41.203085,29.0698316666667,41.2028733333333,29.0699383333333,-73.0748214722,-66.2983091498219
Tourstotal_RF_VLC,20.1964721308842,-20.6158483351162,12.95,41.2030433333333,29.0698483333333,41.2028733333333,29.0699333333333,-72.3837966919,-66.3357677943647
Tourstotal_RF_VLC,16.4099668832632,-20.3880147285409,12.95,41.2030116666667,29.069865,41.2028733333333,29.0699333333333,-72.9132995605,-65.8183541750417
Tourstotal_RF_VLC,13.3227842532976,-18.9318480083594,11.1,41.2029866666667,29.0698816666667,41.2028733333333,29.0699333333333,-71.7051620483,-62.2756173482565
Tourstotal_RF_VLC,10.3766389024391,-18.8140409881757,7.4,41.2029616666667,29.0698933333333,41.2028733333333,29.0699333333333,-69.5140838623,-60.5973377580879
Tourstotal_RF_VLC,8.57386295007297,-17.9985746330906,5.55,41.2029466666667,29.0699016666667,41.2028733333333,29.0699333333333,-66.8702468872,-59.9396152874693
Tourstotal_RF_VLC,6.73215810029442,-20.6158460244106,3.7,41.20293,29.069905,41.2028733333333,29.0699333333333,-62.9290351868,-58.3226099626295
Tourstotal_RF_VLC,6.73215810029442,-20.6158460244106,0,41.20293,29.069905,41.2028733333333,29.0699333333333,-59.5254364014,-56.8603589381536
Tourstotal_RF_VLC,6.59650173306179,-17.2132066759743,0,41.20293,29.06991,41.2028733333333,29.0699333333333,-55.8562355042,-56.4387527506318
Tourstotal_RF_VLC,5.71795967432556,-19.9619759155568,1.85,41.2029216666667,29.06991,41.2028733333333,29.0699333333333,-51.9435348511,-54.4965653088583
Tourstotal_RF_VLC,5.71795967432556,-19.9619759155568,0,41.2029216666667,29.06991,41.2028733333333,29.0699333333333,-47.2276687622,-56.4354490500451
